datetime,open,high,low,close,volume
2026-02-18 22:30:00,1.34989,1.34989,1.34973,1.34983,0
2026-02-18 22:45:00,1.34981,1.34992,1.34978,1.34992,0
2026-02-18 23:00:00,1.3499,1.3499,1.34962,1.34975,0
2026-02-18 23:15:00,1.34974,1.3498,1.34944,1.34972,0
2026-02-18 23:30:00,1.34972,1.34982,1.34959,1.34962,0
2026-02-18 23:45:00,1.34962,1.34969,1.34948,1.34951,0
2026-02-19 00:00:00,1.34951,1.34959,1.34937,1.3494,0
2026-02-19 00:15:00,1.3494,1.3496,1.3493,1.3496,0
2026-02-19 00:30:00,1.3496,1.34979,1.34899,1.34906,0
2026-02-19 00:45:00,1.34906,1.3493,1.34884,1.34898,0
2026-02-19 01:00:00,1.34898,1.34985,1.34897,1.34977,0
2026-02-19 01:15:00,1.34979,1.34987,1.34936,1.34937,0
2026-02-19 01:30:00,1.34937,1.34943,1.34918,1.34929,0
2026-02-19 01:45:00,1.34929,1.34971,1.34927,1.34965,0
2026-02-19 02:00:00,1.34965,1.34967,1.3493,1.3495,0
2026-02-19 02:15:00,1.3495,1.34961,1.34919,1.34931,0
2026-02-19 02:30:00,1.34931,1.34971,1.34929,1.3496,0
2026-02-19 02:45:00,1.3496,1.34968,1.34926,1.34949,0
2026-02-19 03:00:00,1.34949,1.34979,1.34947,1.3496,0
2026-02-19 03:15:00,1.3496,1.34966,1.34928,1.3494,0
2026-02-19 03:30:00,1.3494,1.3494,1.34904,1.34909,0
2026-02-19 03:45:00,1.34909,1.34918,1.34883,1.3491,0
2026-02-19 04:00:00,1.3491,1.34926,1.34881,1.3489,0
2026-02-19 04:15:00,1.3489,1.34899,1.34849,1.3485,0
2026-02-19 04:30:00,1.3485,1.34876,1.34833,1.34833,0
2026-02-19 04:45:00,1.34833,1.34852,1.34819,1.34837,0
2026-02-19 05:00:00,1.34837,1.34838,1.34809,1.34814,0
2026-02-19 05:15:00,1.34814,1.34857,1.34808,1.34849,0
2026-02-19 05:30:00,1.34849,1.34872,1.34849,1.34871,0
2026-02-19 05:45:00,1.34872,1.34878,1.34857,1.34875,0
2026-02-19 06:00:00,1.34875,1.34891,1.34852,1.3489,0
2026-02-19 06:15:00,1.3489,1.3497,1.3489,1.34969,0
2026-02-19 06:30:00,1.34966,1.34999,1.34958,1.34978,0
2026-02-19 06:45:00,1.34978,1.35023,1.34968,1.34999,0
2026-02-19 07:00:00,1.34999,1.34999,1.34958,1.3499,0
