,datetime,open,high,low,close,volume
1170,2025-10-06 00:00:00,1.1712,1.1719,1.17104,1.17162,0
1171,2025-10-06 01:00:00,1.17162,1.17248,1.17102,1.17242,0
1172,2025-10-06 02:00:00,1.17241,1.17308,1.17239,1.17271,0
1173,2025-10-06 03:00:00,1.17272,1.17301,1.17235,1.17245,0
1174,2025-10-06 04:00:00,1.17245,1.17274,1.17198,1.17202,0
1175,2025-10-06 05:00:00,1.17203,1.17253,1.17141,1.17171,0
1176,2025-10-06 06:00:00,1.17172,1.17196,1.16905,1.16937,0
1177,2025-10-06 07:00:00,1.16936,1.17119,1.16625,1.16625,0
1178,2025-10-06 08:00:00,1.16627,1.16793,1.16519,1.16677,0
1179,2025-10-06 09:00:00,1.16677,1.16698,1.16573,1.16664,0
1180,2025-10-06 10:00:00,1.16663,1.16669,1.16527,1.16634,0
1181,2025-10-06 11:00:00,1.16634,1.16789,1.16576,1.16754,0
1182,2025-10-06 12:00:00,1.16754,1.16897,1.16731,1.16891,0
1183,2025-10-06 13:00:00,1.16891,1.17029,1.1684,1.16994,0
1184,2025-10-06 14:00:00,1.16995,1.17178,1.16953,1.17166,0
1185,2025-10-06 15:00:00,1.17165,1.17208,1.17032,1.17065,0
1186,2025-10-06 16:00:00,1.17065,1.17122,1.17032,1.17121,0
1187,2025-10-06 17:00:00,1.17122,1.17159,1.17098,1.17104,0
1188,2025-10-06 18:00:00,1.17104,1.17157,1.17095,1.17126,0
1189,2025-10-06 19:00:00,1.17126,1.17169,1.17103,1.17107,0
1190,2025-10-06 20:00:00,1.17108,1.17141,1.17086,1.17112,0
1191,2025-10-06 21:00:00,1.17109,1.17153,1.17068,1.17096,0
1192,2025-10-06 22:00:00,1.17096,1.17147,1.17087,1.17098,0
1193,2025-10-06 23:00:00,1.17098,1.17144,1.17083,1.17094,0
1194,2025-10-07 00:00:00,1.17094,1.17112,1.17045,1.17087,0
1195,2025-10-07 01:00:00,1.17088,1.17089,1.16967,1.16968,0
1196,2025-10-07 02:00:00,1.16968,1.17059,1.16968,1.17017,0
1197,2025-10-07 03:00:00,1.17017,1.17073,1.16999,1.17034,0
1198,2025-10-07 04:00:00,1.17034,1.17073,1.16946,1.16984,0
1199,2025-10-07 05:00:00,1.16984,1.16998,1.16876,1.1692,0
1200,2025-10-07 06:00:00,1.1692,1.1692,1.16833,1.1687,0
1201,2025-10-07 07:00:00,1.1687,1.1688,1.16703,1.16766,0
1202,2025-10-07 08:00:00,1.16765,1.16827,1.16652,1.1666,0
1203,2025-10-07 09:00:00,1.1666,1.16711,1.16607,1.16663,0
1204,2025-10-07 10:00:00,1.16664,1.1676,1.16632,1.16743,0
1205,2025-10-07 11:00:00,1.16742,1.16743,1.16541,1.16626,0
1206,2025-10-07 12:00:00,1.16626,1.16671,1.16543,1.1667,0
1207,2025-10-07 13:00:00,1.1667,1.16701,1.16594,1.16602,0
1208,2025-10-07 14:00:00,1.16603,1.16661,1.16548,1.16632,0
1209,2025-10-07 15:00:00,1.16632,1.168,1.16616,1.16731,0
1210,2025-10-07 16:00:00,1.16731,1.16812,1.16701,1.16701,0
1211,2025-10-07 17:00:00,1.16701,1.16794,1.16667,1.16672,0
1212,2025-10-07 18:00:00,1.16672,1.1668,1.16568,1.16578,0
1213,2025-10-07 19:00:00,1.16579,1.16583,1.16478,1.16504,0
1214,2025-10-07 20:00:00,1.16504,1.16586,1.16492,1.16571,0
1215,2025-10-07 21:00:00,1.1657,1.16593,1.16557,1.16575,0
1216,2025-10-07 22:00:00,1.16575,1.16613,1.16575,1.16592,0
1217,2025-10-07 23:00:00,1.16592,1.16594,1.16528,1.16528,0
1218,2025-10-08 00:00:00,1.16528,1.1653,1.16457,1.16473,0
1219,2025-10-08 01:00:00,1.16473,1.16473,1.16263,1.16267,0
1220,2025-10-08 02:00:00,1.16267,1.16273,1.16171,1.16239,0
1221,2025-10-08 03:00:00,1.16239,1.16247,1.16177,1.1624,0
1222,2025-10-08 04:00:00,1.1624,1.16252,1.16161,1.16192,0
1223,2025-10-08 05:00:00,1.16192,1.16193,1.16122,1.16174,0
1224,2025-10-08 06:00:00,1.16174,1.16204,1.16071,1.16165,0
1225,2025-10-08 07:00:00,1.16166,1.16342,1.16118,1.16311,0
1226,2025-10-08 08:00:00,1.16311,1.16355,1.16108,1.16146,0
1227,2025-10-08 09:00:00,1.16147,1.16204,1.16061,1.16114,0
1228,2025-10-08 10:00:00,1.16114,1.16363,1.16092,1.16338,0
1229,2025-10-08 11:00:00,1.16337,1.16345,1.16253,1.1626,0
1230,2025-10-08 12:00:00,1.16262,1.16379,1.16249,1.16325,0
1231,2025-10-08 13:00:00,1.16325,1.16445,1.16275,1.1633,0
1232,2025-10-08 14:00:00,1.16323,1.16362,1.16205,1.16218,0
1233,2025-10-08 15:00:00,1.16218,1.1622,1.16031,1.16062,0
1234,2025-10-08 16:00:00,1.16059,1.1607,1.15986,1.16053,0
1235,2025-10-08 17:00:00,1.16053,1.16093,1.16026,1.16073,0
1236,2025-10-08 18:00:00,1.16073,1.16222,1.15996,1.162,0
1237,2025-10-08 19:00:00,1.16199,1.16284,1.16199,1.16281,0
1238,2025-10-08 20:00:00,1.16281,1.16324,1.16266,1.16289,0
1239,2025-10-08 21:00:00,1.16287,1.16297,1.16216,1.16293,0
1240,2025-10-08 22:00:00,1.16296,1.1635,1.16284,1.16337,0
1241,2025-10-08 23:00:00,1.16337,1.16337,1.16282,1.16294,0
1242,2025-10-09 00:00:00,1.16293,1.16411,1.16282,1.16372,0
1243,2025-10-09 01:00:00,1.16372,1.16455,1.16367,1.16401,0
1244,2025-10-09 02:00:00,1.16401,1.16478,1.1639,1.16441,0
1245,2025-10-09 03:00:00,1.1644,1.16466,1.16406,1.16449,0
1246,2025-10-09 04:00:00,1.16449,1.1647,1.16421,1.16456,0
1247,2025-10-09 05:00:00,1.16456,1.16483,1.16385,1.16386,0
1248,2025-10-09 06:00:00,1.16386,1.16387,1.16116,1.16157,0
1249,2025-10-09 07:00:00,1.16158,1.16234,1.16065,1.16112,0
1250,2025-10-09 08:00:00,1.16111,1.16146,1.16032,1.16123,0
1251,2025-10-09 09:00:00,1.16124,1.16272,1.16109,1.16258,0
1252,2025-10-09 10:00:00,1.16258,1.16274,1.16133,1.16185,0
1253,2025-10-09 11:00:00,1.16185,1.16221,1.16095,1.16121,0
1254,2025-10-09 12:00:00,1.16122,1.16162,1.16052,1.16151,0
1255,2025-10-09 13:00:00,1.16151,1.1622,1.15916,1.16028,0
1256,2025-10-09 14:00:00,1.16028,1.16028,1.15767,1.15811,0
1257,2025-10-09 15:00:00,1.15811,1.15817,1.15473,1.15585,0
1258,2025-10-09 16:00:00,1.15589,1.15635,1.15525,1.15581,0
1259,2025-10-09 17:00:00,1.15581,1.15664,1.15541,1.15599,0
1260,2025-10-09 18:00:00,1.15599,1.15606,1.15421,1.15464,0
1261,2025-10-09 19:00:00,1.15464,1.15616,1.15464,1.15597,0
1262,2025-10-09 20:00:00,1.15597,1.15671,1.1559,1.15643,0
1263,2025-10-09 21:00:00,1.15644,1.15664,1.15543,1.15656,0
1264,2025-10-09 22:00:00,1.15656,1.15672,1.1562,1.15649,0
1265,2025-10-09 23:00:00,1.15648,1.15663,1.15571,1.15655,0
1266,2025-10-10 00:00:00,1.15655,1.15704,1.1561,1.15677,0
1267,2025-10-10 01:00:00,1.15677,1.15714,1.15627,1.15629,0
1268,2025-10-10 02:00:00,1.15629,1.1573,1.15626,1.157,0
1269,2025-10-10 03:00:00,1.15698,1.15741,1.15674,1.1573,0
1270,2025-10-10 04:00:00,1.1573,1.15736,1.15676,1.15734,0
1271,2025-10-10 05:00:00,1.15736,1.15779,1.15697,1.157,0
1272,2025-10-10 06:00:00,1.157,1.15747,1.15611,1.15704,0
1273,2025-10-10 07:00:00,1.15705,1.158,1.15641,1.15781,0
1274,2025-10-10 08:00:00,1.15781,1.15894,1.15757,1.1579,0
1275,2025-10-10 09:00:00,1.15789,1.15799,1.15688,1.15744,0
1276,2025-10-10 10:00:00,1.15745,1.15835,1.15706,1.15716,0
1277,2025-10-10 11:00:00,1.15716,1.15749,1.15607,1.15609,0
1278,2025-10-10 12:00:00,1.1561,1.1576,1.15594,1.1572,0
1279,2025-10-10 13:00:00,1.1572,1.15735,1.1562,1.15695,0
1280,2025-10-10 14:00:00,1.15694,1.15823,1.15649,1.15782,0
1281,2025-10-10 15:00:00,1.15785,1.16306,1.15782,1.16124,0
1282,2025-10-10 16:00:00,1.16126,1.16258,1.16043,1.16058,0
1283,2025-10-10 17:00:00,1.16059,1.16094,1.15973,1.16012,0
1284,2025-10-10 18:00:00,1.16012,1.1613,1.16002,1.16087,0
1285,2025-10-10 19:00:00,1.16086,1.16153,1.16041,1.16127,0
1286,2025-10-10 20:00:00,1.16127,1.16253,1.1604,1.16245,0
1287,2025-10-13 00:00:00,1.16017,1.1616,1.16002,1.16158,0
1288,2025-10-13 01:00:00,1.16159,1.16211,1.16099,1.162,0
1289,2025-10-13 02:00:00,1.16199,1.16277,1.16169,1.16196,0
1290,2025-10-13 03:00:00,1.16196,1.16218,1.16163,1.16208,0
1291,2025-10-13 04:00:00,1.16208,1.16252,1.16179,1.16203,0
1292,2025-10-13 05:00:00,1.16203,1.16239,1.16131,1.16149,0
1293,2025-10-13 06:00:00,1.16149,1.163,1.16108,1.16142,0
1294,2025-10-13 07:00:00,1.16141,1.16155,1.15977,1.15999,0
1295,2025-10-13 08:00:00,1.15999,1.16049,1.15817,1.15856,0
1296,2025-10-13 09:00:00,1.15856,1.15982,1.15846,1.15942,0
1297,2025-10-13 10:00:00,1.15942,1.15958,1.15816,1.15837,0
1298,2025-10-13 11:00:00,1.15837,1.15943,1.15658,1.15684,0
1299,2025-10-13 12:00:00,1.15684,1.15766,1.1562,1.15687,0
1300,2025-10-13 13:00:00,1.15686,1.15776,1.1565,1.15752,0
1301,2025-10-13 14:00:00,1.15752,1.15752,1.15576,1.15614,0
1302,2025-10-13 15:00:00,1.15613,1.15755,1.15602,1.1574,0
1303,2025-10-13 16:00:00,1.1574,1.1579,1.15698,1.15755,0
1304,2025-10-13 17:00:00,1.15755,1.15771,1.15699,1.15732,0
1305,2025-10-13 18:00:00,1.15733,1.15776,1.15659,1.15685,0
1306,2025-10-13 19:00:00,1.15685,1.15737,1.15661,1.15661,0
1307,2025-10-13 20:00:00,1.15663,1.1571,1.15652,1.15697,0
1308,2025-10-13 21:00:00,1.15702,1.15738,1.15699,1.15719,0
1309,2025-10-13 22:00:00,1.1572,1.15739,1.15678,1.15678,0
1310,2025-10-13 23:00:00,1.15679,1.15699,1.15637,1.15658,0
1311,2025-10-14 00:00:00,1.15658,1.15672,1.15553,1.15613,0
1312,2025-10-14 01:00:00,1.15612,1.15733,1.15609,1.15708,0
1313,2025-10-14 02:00:00,1.15708,1.15763,1.15706,1.15739,0
1314,2025-10-14 03:00:00,1.15738,1.1582,1.15715,1.15787,0
1315,2025-10-14 04:00:00,1.15787,1.15927,1.15784,1.1592,0
1316,2025-10-14 05:00:00,1.1592,1.15936,1.15827,1.15845,0
1317,2025-10-14 06:00:00,1.15844,1.15895,1.15631,1.15702,0
1318,2025-10-14 07:00:00,1.15702,1.15746,1.1543,1.15496,0
1319,2025-10-14 08:00:00,1.15497,1.15608,1.15457,1.15592,0
1320,2025-10-14 09:00:00,1.15592,1.15632,1.1552,1.15552,0
1321,2025-10-14 10:00:00,1.15552,1.15596,1.15513,1.15535,0
1322,2025-10-14 11:00:00,1.15536,1.15584,1.15464,1.15521,0
1323,2025-10-14 12:00:00,1.15522,1.15652,1.15481,1.15557,0
1324,2025-10-14 13:00:00,1.15557,1.1583,1.15545,1.15742,0
1325,2025-10-14 14:00:00,1.15741,1.15974,1.15691,1.15941,0
1326,2025-10-14 15:00:00,1.15942,1.16082,1.15868,1.16073,0
1327,2025-10-14 16:00:00,1.16073,1.16149,1.16014,1.16095,0
1328,2025-10-14 17:00:00,1.16094,1.16122,1.16019,1.16095,0
1329,2025-10-14 18:00:00,1.16095,1.16119,1.16036,1.16051,0
1330,2025-10-14 19:00:00,1.16051,1.16113,1.16045,1.16056,0
1331,2025-10-14 20:00:00,1.16056,1.16081,1.16,1.16068,0
1332,2025-10-14 21:00:00,1.16068,1.16086,1.16068,1.16079,0
1333,2025-10-14 22:00:00,1.16079,1.16098,1.16036,1.16036,0
1334,2025-10-14 23:00:00,1.16036,1.16058,1.1602,1.16033,0
1335,2025-10-15 00:00:00,1.16033,1.16141,1.16019,1.16105,0
1336,2025-10-15 01:00:00,1.16105,1.16229,1.16071,1.16192,0
1337,2025-10-15 02:00:00,1.16192,1.16259,1.16181,1.16231,0
1338,2025-10-15 03:00:00,1.16231,1.16242,1.16186,1.16223,0
1339,2025-10-15 04:00:00,1.16223,1.16244,1.16171,1.16184,0
1340,2025-10-15 05:00:00,1.16184,1.16266,1.16184,1.16197,0
1341,2025-10-15 06:00:00,1.16196,1.16386,1.16178,1.16343,0
1342,2025-10-15 07:00:00,1.16343,1.16444,1.16295,1.16359,0
1343,2025-10-15 08:00:00,1.16358,1.16454,1.16316,1.16327,0
1344,2025-10-15 09:00:00,1.16327,1.16392,1.16281,1.16348,0
1345,2025-10-15 10:00:00,1.16348,1.1635,1.16206,1.16244,0
1346,2025-10-15 11:00:00,1.16244,1.16323,1.16198,1.16199,0
1347,2025-10-15 12:00:00,1.16199,1.16277,1.16139,1.16178,0
1348,2025-10-15 13:00:00,1.16177,1.1632,1.16106,1.16274,0
1349,2025-10-15 14:00:00,1.16274,1.163,1.16196,1.16246,0
1350,2025-10-15 15:00:00,1.16246,1.1647,1.16186,1.16372,0
1351,2025-10-15 16:00:00,1.16371,1.1641,1.16286,1.16401,0
1352,2025-10-15 17:00:00,1.16401,1.16402,1.16273,1.16294,0
1353,2025-10-15 18:00:00,1.16294,1.16374,1.1628,1.16334,0
1354,2025-10-15 19:00:00,1.16333,1.16449,1.1633,1.16446,0
1355,2025-10-15 20:00:00,1.16445,1.16477,1.1643,1.16475,0
1356,2025-10-15 21:00:00,1.16474,1.16474,1.16433,1.16442,0
1357,2025-10-15 22:00:00,1.16443,1.16519,1.16443,1.16464,0
1358,2025-10-15 23:00:00,1.16464,1.16471,1.16449,1.16459,0
1359,2025-10-16 00:00:00,1.16459,1.1667,1.1643,1.16635,0
1360,2025-10-16 01:00:00,1.16634,1.16754,1.16613,1.167,0
1361,2025-10-16 02:00:00,1.16699,1.16748,1.16644,1.16662,0
1362,2025-10-16 03:00:00,1.16662,1.16672,1.16619,1.16621,0
1363,2025-10-16 04:00:00,1.16621,1.16622,1.16558,1.1656,0
1364,2025-10-16 05:00:00,1.16561,1.16614,1.1654,1.16602,0
1365,2025-10-16 06:00:00,1.16601,1.16678,1.16522,1.16538,0
1366,2025-10-16 07:00:00,1.16539,1.16568,1.16432,1.16522,0
1367,2025-10-16 08:00:00,1.16522,1.16598,1.16487,1.1659,0
1368,2025-10-16 09:00:00,1.1659,1.16638,1.16525,1.16584,0
1369,2025-10-16 10:00:00,1.16584,1.1663,1.16531,1.16554,0
1370,2025-10-16 11:00:00,1.16555,1.16564,1.16464,1.16538,0
1371,2025-10-16 12:00:00,1.1654,1.16615,1.16492,1.16606,0
1372,2025-10-16 13:00:00,1.16607,1.16643,1.16502,1.16578,0
1373,2025-10-16 14:00:00,1.16577,1.1678,1.16538,1.16772,0
1374,2025-10-16 15:00:00,1.16772,1.16782,1.16613,1.16646,0
1375,2025-10-16 16:00:00,1.16646,1.1679,1.16644,1.16773,0
1376,2025-10-16 17:00:00,1.16771,1.16937,1.1677,1.16883,0
1377,2025-10-16 18:00:00,1.16883,1.16932,1.16805,1.16892,0
1378,2025-10-16 19:00:00,1.16894,1.16941,1.16872,1.16891,0
1379,2025-10-16 20:00:00,1.1689,1.16914,1.16849,1.16876,0
1380,2025-10-16 21:00:00,1.16874,1.16914,1.16843,1.16889,0
1381,2025-10-16 22:00:00,1.16889,1.1696,1.16878,1.16946,0
1382,2025-10-16 23:00:00,1.16946,1.16997,1.16933,1.16992,0
1383,2025-10-17 00:00:00,1.16992,1.17114,1.16953,1.17069,0
1384,2025-10-17 01:00:00,1.17068,1.17098,1.17001,1.1701,0
1385,2025-10-17 02:00:00,1.1701,1.17114,1.16954,1.17053,0
1386,2025-10-17 03:00:00,1.17053,1.17124,1.17047,1.17094,0
1387,2025-10-17 04:00:00,1.17094,1.17122,1.17064,1.17099,0
1388,2025-10-17 05:00:00,1.171,1.17284,1.17099,1.17229,0
1389,2025-10-17 06:00:00,1.17231,1.17266,1.17086,1.17111,0
1390,2025-10-17 07:00:00,1.1711,1.17151,1.16943,1.17117,0
1391,2025-10-17 08:00:00,1.17117,1.17161,1.16918,1.16973,0
1392,2025-10-17 09:00:00,1.16973,1.17077,1.16967,1.17013,0
1393,2025-10-17 10:00:00,1.17013,1.17028,1.16876,1.16898,0
1394,2025-10-17 11:00:00,1.16897,1.1697,1.16805,1.1685,0
1395,2025-10-17 12:00:00,1.1685,1.16863,1.16671,1.16765,0
1396,2025-10-17 13:00:00,1.16765,1.16814,1.16691,1.16706,0
1397,2025-10-17 14:00:00,1.16706,1.16732,1.16569,1.16671,0
1398,2025-10-17 15:00:00,1.1667,1.16731,1.16609,1.16726,0
1399,2025-10-17 16:00:00,1.16734,1.16795,1.16698,1.1671,0
1400,2025-10-17 17:00:00,1.1671,1.16759,1.16671,1.16673,0
1401,2025-10-17 18:00:00,1.16676,1.16744,1.16642,1.1668,0
1402,2025-10-17 19:00:00,1.1668,1.16711,1.1666,1.16702,0
1403,2025-10-17 20:00:00,1.16697,1.16702,1.16508,1.16532,0
1404,2025-10-20 00:00:00,1.16581,1.16666,1.1658,1.16666,0
1405,2025-10-20 01:00:00,1.16666,1.16675,1.16567,1.16601,0
1406,2025-10-20 02:00:00,1.166,1.16707,1.166,1.16658,0
1407,2025-10-20 03:00:00,1.16658,1.16686,1.1665,1.16681,0
1408,2025-10-20 04:00:00,1.16683,1.1674,1.16657,1.16717,0
1409,2025-10-20 05:00:00,1.16716,1.16756,1.16701,1.16732,0
1410,2025-10-20 06:00:00,1.16738,1.16738,1.16567,1.16586,0
1411,2025-10-20 07:00:00,1.16586,1.16681,1.16538,1.16625,0
1412,2025-10-20 08:00:00,1.16625,1.16665,1.16579,1.16635,0
1413,2025-10-20 09:00:00,1.16635,1.16677,1.16593,1.1662,0
1414,2025-10-20 10:00:00,1.1662,1.1663,1.16513,1.16536,0
1415,2025-10-20 11:00:00,1.16534,1.16566,1.16445,1.16566,0
1416,2025-10-20 12:00:00,1.16566,1.16602,1.16503,1.16535,0
1417,2025-10-20 13:00:00,1.16534,1.16545,1.16465,1.16491,0
1418,2025-10-20 14:00:00,1.16491,1.16642,1.16477,1.16538,0
1419,2025-10-20 15:00:00,1.16538,1.16645,1.16528,1.16551,0
1420,2025-10-20 16:00:00,1.16552,1.16581,1.16495,1.165,0
1421,2025-10-20 17:00:00,1.16499,1.1653,1.16417,1.16434,0
1422,2025-10-20 18:00:00,1.16434,1.16484,1.16387,1.16464,0
1423,2025-10-20 19:00:00,1.16464,1.16493,1.164,1.16409,0
1424,2025-10-20 20:00:00,1.16409,1.16445,1.16403,1.16417,0
1425,2025-10-20 21:00:00,1.16417,1.16453,1.16417,1.16449,0
1426,2025-10-20 22:00:00,1.16448,1.16454,1.16429,1.16432,0
1427,2025-10-20 23:00:00,1.16432,1.16451,1.16429,1.16444,0
1428,2025-10-21 00:00:00,1.16444,1.16552,1.16433,1.16532,0
1429,2025-10-21 01:00:00,1.16532,1.16532,1.16422,1.16449,0
1430,2025-10-21 02:00:00,1.1645,1.16451,1.16328,1.16342,0
1431,2025-10-21 03:00:00,1.16341,1.16358,1.1633,1.16346,0
1432,2025-10-21 04:00:00,1.16347,1.16364,1.16321,1.16359,0
1433,2025-10-21 05:00:00,1.1636,1.16373,1.16245,1.16258,0
1434,2025-10-21 06:00:00,1.16254,1.16341,1.16188,1.1632,0
1435,2025-10-21 07:00:00,1.16319,1.16355,1.16219,1.16255,0
1436,2025-10-21 08:00:00,1.16255,1.16276,1.1613,1.16212,0
1437,2025-10-21 09:00:00,1.16212,1.16271,1.16161,1.16207,0
1438,2025-10-21 10:00:00,1.16207,1.16234,1.16066,1.16181,0
1439,2025-10-21 11:00:00,1.1618,1.16259,1.16092,1.16127,0
1440,2025-10-21 12:00:00,1.16129,1.16163,1.16022,1.16112,0
1441,2025-10-21 13:00:00,1.16112,1.1617,1.16031,1.16127,0
1442,2025-10-21 14:00:00,1.16127,1.1618,1.15978,1.16043,0
1443,2025-10-21 15:00:00,1.16045,1.16166,1.16042,1.16152,0
1444,2025-10-21 16:00:00,1.16152,1.16244,1.1608,1.1609,0
1445,2025-10-21 17:00:00,1.16091,1.16101,1.16016,1.1604,0
1446,2025-10-21 18:00:00,1.16039,1.16086,1.16036,1.16051,0
1447,2025-10-21 19:00:00,1.16051,1.16077,1.16001,1.16008,0
1448,2025-10-21 20:00:00,1.16008,1.1603,1.15991,1.15994,0
1449,2025-10-21 21:00:00,1.15994,1.16067,1.15985,1.1605,0
1450,2025-10-21 22:00:00,1.16051,1.16051,1.15997,1.16003,0
1451,2025-10-21 23:00:00,1.16003,1.16018,1.15991,1.15995,0
1452,2025-10-22 00:00:00,1.15996,1.1608,1.15996,1.16046,0
1453,2025-10-22 01:00:00,1.16047,1.16094,1.16015,1.1605,0
1454,2025-10-22 02:00:00,1.16049,1.16109,1.16049,1.16085,0
1455,2025-10-22 03:00:00,1.16086,1.1609,1.16048,1.16072,0
1456,2025-10-22 04:00:00,1.16072,1.16096,1.1605,1.16093,0
1457,2025-10-22 05:00:00,1.16092,1.16158,1.16092,1.16136,0
1458,2025-10-22 06:00:00,1.16136,1.16149,1.16044,1.16093,0
1459,2025-10-22 07:00:00,1.16096,1.16128,1.15997,1.16008,0
1460,2025-10-22 08:00:00,1.16008,1.16008,1.159,1.15977,0
1461,2025-10-22 09:00:00,1.15977,1.16021,1.15925,1.15949,0
1462,2025-10-22 10:00:00,1.15949,1.1597,1.15832,1.15859,0
1463,2025-10-22 11:00:00,1.15859,1.15891,1.15825,1.15826,0
1464,2025-10-22 12:00:00,1.15826,1.1591,1.1577,1.15831,0
1465,2025-10-22 13:00:00,1.15831,1.15976,1.15822,1.1595,0
1466,2025-10-22 14:00:00,1.15948,1.16116,1.15925,1.16112,0
1467,2025-10-22 15:00:00,1.16112,1.16169,1.16087,1.16113,0
1468,2025-10-22 16:00:00,1.16114,1.16223,1.16104,1.16196,0
1469,2025-10-22 17:00:00,1.16196,1.16206,1.16127,1.16147,0
1470,2025-10-22 18:00:00,1.16147,1.16156,1.16076,1.16092,0
1471,2025-10-22 19:00:00,1.16092,1.16112,1.16049,1.16059,0
1472,2025-10-22 20:00:00,1.16059,1.16109,1.16059,1.16108,0
1473,2025-10-22 21:00:00,1.1611,1.1615,1.16094,1.16126,0
1474,2025-10-22 22:00:00,1.16126,1.16145,1.16114,1.16124,0
1475,2025-10-22 23:00:00,1.16124,1.16126,1.16068,1.16072,0
1476,2025-10-23 00:00:00,1.16072,1.16074,1.15978,1.16042,0
1477,2025-10-23 01:00:00,1.16042,1.16056,1.15977,1.15979,0
1478,2025-10-23 02:00:00,1.15979,1.15995,1.15952,1.15967,0
1479,2025-10-23 03:00:00,1.15967,1.15985,1.15921,1.15929,0
1480,2025-10-23 04:00:00,1.15929,1.15992,1.15907,1.15989,0
1481,2025-10-23 05:00:00,1.15989,1.16039,1.15969,1.16013,0
1482,2025-10-23 06:00:00,1.16015,1.16037,1.15908,1.15945,0
1483,2025-10-23 07:00:00,1.15945,1.16015,1.15911,1.16002,0
1484,2025-10-23 08:00:00,1.16002,1.16062,1.15932,1.15965,0
1485,2025-10-23 09:00:00,1.15964,1.16003,1.15932,1.15937,0
1486,2025-10-23 10:00:00,1.15937,1.15949,1.15857,1.15879,0
1487,2025-10-23 11:00:00,1.1588,1.1593,1.15855,1.15872,0
1488,2025-10-23 12:00:00,1.15871,1.16061,1.15868,1.16008,0
1489,2025-10-23 13:00:00,1.16007,1.16107,1.15985,1.16068,0
1490,2025-10-23 14:00:00,1.16069,1.16199,1.16059,1.16131,0
1491,2025-10-23 15:00:00,1.16133,1.16159,1.16066,1.16117,0
1492,2025-10-23 16:00:00,1.16117,1.16161,1.16065,1.1607,0
1493,2025-10-23 17:00:00,1.1607,1.16123,1.16045,1.16117,0
1494,2025-10-23 18:00:00,1.16118,1.1618,1.16099,1.16176,0
1495,2025-10-23 19:00:00,1.16176,1.162,1.16154,1.16166,0
1496,2025-10-23 20:00:00,1.16166,1.16195,1.16138,1.16182,0
1497,2025-10-23 21:00:00,1.16183,1.16183,1.16159,1.16178,0
1498,2025-10-23 22:00:00,1.16178,1.16215,1.16178,1.16181,0
1499,2025-10-23 23:00:00,1.16181,1.16189,1.16151,1.16172,0
1500,2025-10-24 00:00:00,1.16172,1.16216,1.1617,1.1618,0
1501,2025-10-24 01:00:00,1.1618,1.16188,1.16091,1.16095,0
1502,2025-10-24 02:00:00,1.16095,1.16126,1.16078,1.1608,0
1503,2025-10-24 03:00:00,1.1608,1.16117,1.16073,1.16091,0
1504,2025-10-24 04:00:00,1.16091,1.16092,1.16058,1.16078,0
1505,2025-10-24 05:00:00,1.16077,1.1608,1.1602,1.16051,0
1506,2025-10-24 06:00:00,1.16056,1.16136,1.1601,1.16136,0
1507,2025-10-24 07:00:00,1.16138,1.1628,1.1602,1.16183,0
1508,2025-10-24 08:00:00,1.16184,1.16236,1.16065,1.16103,0
1509,2025-10-24 09:00:00,1.16103,1.16129,1.16055,1.16119,0
1510,2025-10-24 10:00:00,1.16119,1.16167,1.16112,1.16128,0
1511,2025-10-24 11:00:00,1.16129,1.16157,1.16072,1.1615,0
1512,2025-10-24 12:00:00,1.16151,1.16477,1.16089,1.16341,0
1513,2025-10-24 13:00:00,1.16343,1.16434,1.1621,1.16265,0
1514,2025-10-24 14:00:00,1.16271,1.16358,1.16183,1.1626,0
1515,2025-10-24 15:00:00,1.1626,1.16355,1.16215,1.16254,0
1516,2025-10-24 16:00:00,1.16254,1.16276,1.16212,1.16257,0
1517,2025-10-24 17:00:00,1.16257,1.16319,1.16245,1.16276,0
1518,2025-10-24 18:00:00,1.16275,1.16279,1.16249,1.16262,0
1519,2025-10-24 19:00:00,1.16262,1.16334,1.16261,1.16316,0
1520,2025-10-24 20:00:00,1.16316,1.1636,1.16212,1.16277,0
1521,2025-10-27 00:00:00,1.16312,1.16376,1.1628,1.16349,0
1522,2025-10-27 01:00:00,1.16349,1.16477,1.16336,1.1639,0
1523,2025-10-27 02:00:00,1.1639,1.16396,1.16303,1.16309,0
1524,2025-10-27 03:00:00,1.16309,1.16323,1.16272,1.16279,0
1525,2025-10-27 04:00:00,1.16278,1.16279,1.1621,1.16246,0
1526,2025-10-27 05:00:00,1.16246,1.16272,1.16209,1.16263,0
1527,2025-10-27 06:00:00,1.16263,1.16324,1.16249,1.16264,0
1528,2025-10-27 07:00:00,1.16264,1.16274,1.162,1.16201,0
1529,2025-10-27 08:00:00,1.162,1.16332,1.16178,1.16284,0
1530,2025-10-27 09:00:00,1.16282,1.16399,1.16262,1.1638,0
1531,2025-10-27 10:00:00,1.1638,1.16447,1.16355,1.16416,0
1532,2025-10-27 11:00:00,1.16416,1.16474,1.16361,1.16461,0
1533,2025-10-27 12:00:00,1.16461,1.16513,1.16379,1.16414,0
1534,2025-10-27 13:00:00,1.16414,1.1643,1.16316,1.1636,0
1535,2025-10-27 14:00:00,1.16359,1.16425,1.16325,1.16411,0
1536,2025-10-27 15:00:00,1.1641,1.16417,1.1633,1.16354,0
1537,2025-10-27 16:00:00,1.16353,1.16411,1.16326,1.16387,0
